,id,created_at,text
1901,1453814949524828160,2021-10-28 20:04:29+00:00,"One aspect is that we think of visiting the past as “turning back the clock”, like backing up on a one-way street.… https://t.co/YZ5hSPXJlO"
1902,1453814946827956225,2021-10-28 20:04:28+00:00,"Extra dimensions need not be spatial.

If there are extra temporal dimensions, then time’s arrow from our 1-D time… https://t.co/ZZcygYatC7"
1903,1453780842854027271,2021-10-28 17:48:57+00:00,Your move.
1904,1453780509960507401,2021-10-28 17:47:38+00:00,"""...these same data can be interpreted to indicate that foreign students are displacing U.S.
students because forei… https://t.co/kuQHBSdoy9"
1905,1453778258554593288,2021-10-28 17:38:41+00:00,#TheLabOnTheRiverYangtse
1906,1453777523288907776,2021-10-28 17:35:46+00:00,"Watch the film if you've never seen it. Then ask yourself, why we are not getting to the bottom of something that i… https://t.co/IRxCTJPGQc"
1907,1453776809271566362,2021-10-28 17:32:55+00:00,I seriously have lost all understanding of this. We CAN hold hearing and investigate what we were doing moving US t… https://t.co/NxJcNFF2RU
1908,1453775487939977252,2021-10-28 17:27:40+00:00,"This is straight up: ""The Lab on the River Yangtse.""

The main differences from ""The Bridge on the River Kwai"" seem… https://t.co/5oT29XvMaT"
1909,1453774198820642863,2021-10-28 17:22:33+00:00,Not the issue. The issue: why was DOD doing ANYTHING that looks to untrained eyes exactly like BioWeapon research c… https://t.co/jpdd5aOL2A
1910,1453740060709244932,2021-10-28 15:06:54+00:00,@keithyap_1 @jockowillink @jockowillink’s playing inspires me. My guess is that he has the best guitar faces in his… https://t.co/nJdUOD5Zhs
1911,1453735093822844943,2021-10-28 14:47:10+00:00,@john_schaljo No clue. I just showed up as the lone totally unprofessional person in a sea of people who knew exactly what they were doing.
1912,1453734189161877513,2021-10-28 14:43:34+00:00,@Emmyjewel @coldxman That Czardas piece is pretty great. He’s pretty amazing at everything.
1913,1453633327735324674,2021-10-28 08:02:47+00:00,@kjudelewis @AlecBenjamin @gibsonguitar One day. Have yet to play one even.
1914,1453624076493230083,2021-10-28 07:26:01+00:00,@_BrianMcD @kjudelewis @AlecBenjamin @gibsonguitar There are a bunch of you tube videos that have approached that q… https://t.co/6ZowJPloMP
1915,1453612871791755265,2021-10-28 06:41:30+00:00,@kjudelewis @AlecBenjamin @gibsonguitar Some of us don’t want to collect them to put them in plexiglass cases. We w… https://t.co/ASs5bSLMwk
1916,1453611685944565765,2021-10-28 06:36:47+00:00,"@kjudelewis @AlecBenjamin @gibsonguitar Well, when I look at the LP, SG, ES, Explorer, Hummingbird, etc it looks am… https://t.co/lZjTMBQDOG"
1917,1453592451541651458,2021-10-28 05:20:21+00:00,@Jakeroquemusic A dad thanks you. Thanks Jake.
1918,1453591979560824834,2021-10-28 05:18:29+00:00,@rzanton1 With ya in that.
1919,1453590644799127557,2021-10-28 05:13:10+00:00,@ToNeuvoser @AlecBenjamin @gibsonguitar He’s the best. On many different levels.
1920,1453588125905653761,2021-10-28 05:03:10+00:00,@tenjin387 @fightoracle Always.
1921,1453588036424384512,2021-10-28 05:02:48+00:00,@TheLastMohicans Honestly? The biggest issue was not knowing what playing with other people on stage would be like.… https://t.co/JALELYQBjZ
1922,1453587002390056961,2021-10-28 04:58:42+00:00,@Faceplants00 @ApolloDoggyDog @AlecBenjamin @gibsonguitar Not that old. Yet.
1923,1453586713759006721,2021-10-28 04:57:33+00:00,@kjudelewis @AlecBenjamin @gibsonguitar This is only the second one I have ever held. And the first one was earlier… https://t.co/KD3AudpoYg
1924,1453585455719481345,2021-10-28 04:52:33+00:00,@ClownBasket I would describe it as “Eric never learned how to use a pick properly.” But I’ll take it.
1925,1453585231592574977,2021-10-28 04:51:40+00:00,@chunkjitsu Ha! Thanks brother.
1926,1453584631547133952,2021-10-28 04:49:17+00:00,@dcorrelate_ Really appreciate that. Thanks for the open heart.
1927,1453584288146870274,2021-10-28 04:47:55+00:00,@fightoracle Absolutely. The tech has gotten so good.
1928,1453584044243898370,2021-10-28 04:46:57+00:00,@dominicbrower73 Perhaps more kind than true…but I’ll take it! Thanks so much.
1929,1453583833631051781,2021-10-28 04:46:06+00:00,@sppendy Really appreciate it Stephen.
1930,1453583758930579459,2021-10-28 04:45:49+00:00,@jlugobeltran Thanks Jorge!!
1931,1453583696926105601,2021-10-28 04:45:34+00:00,@Brandonology95 Aw. Thanks!
1932,1453583612465410051,2021-10-28 04:45:14+00:00,@Fisher9723Cam About right. But I never even dreamt it.
1933,1453583492877479936,2021-10-28 04:44:45+00:00,@TheLastMohicans Ok. Next time.
1934,1453583377810948097,2021-10-28 04:44:18+00:00,@doukhobour Thank you!!
1935,1453581312300773376,2021-10-28 04:36:05+00:00,@ApolloDoggyDog @AlecBenjamin @gibsonguitar UAP.
1936,1453581195980115975,2021-10-28 04:35:38+00:00,@amongtheheathen @AlecBenjamin @gibsonguitar No you don’t! But It has now been added…
1937,1453580954476310530,2021-10-28 04:34:40+00:00,@slayizt @AlecBenjamin @gibsonguitar Added now.
1938,1453580806350278657,2021-10-28 04:34:05+00:00,@kjudelewis @AlecBenjamin @gibsonguitar Who knew! @gibsonguitar still makes some gorgeous stuff.
1939,1453580599055118337,2021-10-28 04:33:15+00:00,@jlugobeltran @AlecBenjamin @gibsonguitar Thought I could get away without…now added to thread.
1940,1453579978587607041,2021-10-28 04:30:47+00:00,When you put it like that: here ya go! https://t.co/bHcV2nqFnB https://t.co/FE63jTPbqm
1941,1453573534022725634,2021-10-28 04:05:11+00:00,@nodsaibot @AlecBenjamin @gibsonguitar Very funny.
1942,1453573224973803520,2021-10-28 04:03:57+00:00,@ellleighclarke @AlecBenjamin @gibsonguitar אָה מיין גאָט.  אַלע די הייס טשיקס מיט בלוי האָר אין די קאַטסקילז זאָגן… https://t.co/WBrujfQQfb
1943,1453571503539113985,2021-10-28 03:57:07+00:00,"AlecBenjamin: “Do you know ‘Old Town Road’?”

Me: “No. Why do you ask?”

@AlecBenjamin: “Trust me. If we crash and… https://t.co/ezRFdlquoG"
1944,1453537941616148482,2021-10-28 01:43:45+00:00,@travislambirth @podcastnotes @hughhowey Ah. I don’t have a great read on this. I’m abstractly supportive of attemp… https://t.co/00WSmkkuWm
1945,1453534643270021122,2021-10-28 01:30:38+00:00,@podcastnotes @hughhowey I can’t see the tweet you are responding to. Likely blocked. Sorry.
1946,1453534149998886913,2021-10-28 01:28:41+00:00,@SevenGraham69 @iAmMattN @curiousgrey8801 @netflix @DaveChappelle Thanks for this. I need to understand first. Appr… https://t.co/3RtYpNN45S
1947,1453165164161761280,2021-10-27 01:02:28+00:00,@mos_telegrapher Wow. Really touched. Thank you!!
1948,1453132648218447872,2021-10-26 22:53:15+00:00,"Torturing puppies is, ironically, pulling back the curtain.

Toto says hello. Doctor. https://t.co/i5kUHCDa2P"
1949,1453064362827005959,2021-10-26 18:21:55+00:00,This message was not brought to you by Pfizer.
1950,1453064361820389379,2021-10-26 18:21:55+00:00,I don’t even think he’s to blame. He is the face of a system. Don’t get confused. This isn’t really even about Fauc… https://t.co/SrtPZamnQ7
1951,1453064360444645380,2021-10-26 18:21:54+00:00,"When you get around to deleting Pro-Fauci tweets, which you will, I want you to remember at the exact moment you de… https://t.co/akjVUYaEc4"
1952,1453055402954739713,2021-10-26 17:46:19+00:00,@Ellars Wow.
1953,1453054397399797772,2021-10-26 17:42:19+00:00,And that: https://t.co/MV585Ui2yX
1954,1453054377900457986,2021-10-26 17:42:14+00:00,This: https://t.co/YAyJRlQoEn
1955,1453028652061368328,2021-10-26 16:00:01+00:00,Thanks brother! Back atcha. Let’s move frontier Physics back towards being the most exciting thing in the world thi… https://t.co/IHl7CipUDc
1956,1453027442625417217,2021-10-26 15:55:12+00:00,@ellleighclarke Toda Raba Eli! Hundert und svansig here I come…
1957,1453024645209153536,2021-10-26 15:44:05+00:00,"In this case, the owner was an off beat favorite of mine when I was growing up. Needed some energy this morning so… https://t.co/fTSlDkKwfd"
1958,1453024643707588610,2021-10-26 15:44:05+00:00,Play the hand you’re dealt. https://t.co/H1ZOWwIFR2
1959,1452890596671033344,2021-10-26 06:51:26+00:00,"Almost every pivotal institution is lying about almost everything of importance, almost all the time now. We have to just stop."
1960,1452890595551170566,2021-10-26 06:51:26+00:00,"Can we skip to the “end run around bioweapon research restrictions” part?

Can we jump to the “Epstein &amp; the intell… https://t.co/gJHRuJ1hPn"
1961,1452767143485796354,2021-10-25 22:40:52+00:00,@Solidsn42617782 @PALE_Primate I have attended many protests. I have protested on far fewer occasions. I’m not much… https://t.co/YshGR7wflF
1962,1452764200799903744,2021-10-25 22:29:11+00:00,@PALE_Primate Your inference is your issue. Not mine. I was certainly not protesting Dave Chapelle.
1963,1452763580261044226,2021-10-25 22:26:43+00:00,@PALE_Primate I did not. Your inferences are your own issue.
1964,1452758821340778502,2021-10-25 22:07:48+00:00,This is ridiculous. We need to stop listening to the most extreme voices claiming they speak for everyone. A lot of… https://t.co/sHvY3rA5i0
1965,1452758820237627392,2021-10-25 22:07:48+00:00,"For example, some of the protestors support and claim to love (!) Chapelle but want to use Chapelle to get more of… https://t.co/Omj5RYM8Ba"
1966,1452758818304135168,2021-10-25 22:07:47+00:00,"This is insane. Chapelle is not merely a comedian. He is one of our most skilled &amp; observant social analysts.

Also… https://t.co/bvZ6e9qBZt"
1967,1452748577235619841,2021-10-25 21:27:06+00:00,This is such BS. This is no simple charity trying to keep us safe.
1968,1452748575209705472,2021-10-25 21:27:05+00:00,"Peter Daszak is a naturalized US Citizen.

We need to hear all he has to say under oath in open session. He seems t… https://t.co/2iuNyDERXP"
1969,1452309201523548172,2021-10-24 16:21:10+00:00,"@dangainor Yeah? Interesting. I’m thinking it is not criminal individual behavior, but a tacit program."
1970,1452306386801602569,2021-10-24 16:09:59+00:00,"We need to get to the bottom of our own responsibility. We need hearings that don’t scratch the surface, but reveal… https://t.co/x6GWVZs0Jh"
1971,1452305638634180608,2021-10-24 16:07:01+00:00,"Why is it taking this long to hold hearings? Is it that we already know?

https://t.co/VEwmjUuGpp via @VanityFair"
1972,1452150885199478793,2021-10-24 05:52:05+00:00,@MLGACE Whatever our data is for UFO/UAP. Accelerations. Heat signature. Cloaking. Transmedia behavior. Cornering a… https://t.co/JB2R2SR0LU
1973,1452110024461860864,2021-10-24 03:09:43+00:00,"Honestly, this fact checking political strategy of:

A) Occassionally just checking an odd fact to gain cred.
B) Us… https://t.co/fc91Ge7H3j"
1974,1452110022456930315,2021-10-24 03:09:42+00:00,"Let's see how much interest @PolitiFact has in *all* the times the evil 'He flashed the White Power Sign!"" stratage… https://t.co/ZSuqnts6WH"
1975,1452054162447888384,2021-10-23 23:27:44+00:00,@1718bb1 Thanks.
1976,1452050062956064771,2021-10-23 23:11:27+00:00,@1718bb1 Ok? So? You came on nasty. But it was based on a false inference. I don’t need this debunked. I never bought in.
1977,1452047897206263810,2021-10-23 23:02:51+00:00,@1718bb1 He has access i lack. I don’t see anything conclusive in the videos. Blurry and vague.
1978,1452047620059262977,2021-10-23 23:01:45+00:00,@pwang Likewise. The whole thing is so weird.
1979,1452047094257123332,2021-10-23 22:59:39+00:00,@1718bb1 When have I ever said that the videos are real and important? Where? Stop.
1980,1452039007928401922,2021-10-23 22:27:31+00:00,@stocktrek1 That has been resolved.
1981,1452027216234041344,2021-10-23 21:40:40+00:00,@thomas_iver @netflix @DaveChappelle @SevenGraham69 Who is supporting censorship? I oppose censoring Dave Chapelle. Clear?
1982,1452016524890238980,2021-10-23 20:58:11+00:00,@ellisbeech90 @balajis We have talked a lot over the years. Even on air.
1983,1452015708825534464,2021-10-23 20:54:56+00:00,@corpsebigbrain @AlecBenjamin Thanks Melody.
1984,1452013186836664321,2021-10-23 20:44:55+00:00,@kantortech I would guess very few. Perhaps no one.
1985,1452007337485471744,2021-10-23 20:21:40+00:00,@ross_roams I saw that. Too late...
1986,1451999140183830530,2021-10-23 19:49:06+00:00,A last point: I don't know what happened in most all of these (the NSF &amp; BLS stories being exceptions). I really do… https://t.co/ivnxUzkrSZ
1987,1451997352164687874,2021-10-23 19:42:00+00:00,@GeistSimon I don't have a strong guess that that can be conclusively resolved. Maybe. Just want to restrict myself… https://t.co/X2V3P8jdAX
1988,1451996239222870017,2021-10-23 19:37:34+00:00,@ellleighclarke Agreed. But its origin truly matters. I would like to know every last relevant thing that Dr. Fauci… https://t.co/MC92yEiJyd
1989,1451993684669435906,2021-10-23 19:27:25+00:00,@ritesh_nagpal Mujee nahi malum hai...lekin I'm straight out of letters in the Roman alphabet.
1990,1451991301138751488,2021-10-23 19:17:57+00:00,"X) Loss of Academic Freedom across the board in Academe.

Y) Loss of the Lancet and other publications as trusted n… https://t.co/4o7yfbAiBp"
1991,1451991299838529541,2021-10-23 19:17:57+00:00,V) Collusion between National Academy and National Science foundation division of Policy Research and Analysis to f… https://t.co/909ve1CeUz
1992,1451991298706079745,2021-10-23 19:17:56+00:00,"Q) Joe Biden's state of cognitive decline.

R) Nature of MSNBC campagin against Andrew Yang.

S) Nature of Dean Scr… https://t.co/VKupBdr26u"
1993,1451991297590321153,2021-10-23 19:17:56+00:00,N) Collusion beween Tech Platforms functioning as Communications Utilities as well as with the Federal Government.… https://t.co/yFwdpyy6wd
1994,1451991296424374274,2021-10-23 19:17:56+00:00,"I) Negative impacts of Trade known to have been suppressed.

J) Adulteration of BLS CPI measure of inflation.

K) N… https://t.co/46KX8jwFra"
1995,1451991295149281281,2021-10-23 19:17:56+00:00,"Things I don't believe we can't conclusively resolve:

A) COVID's origin.

B) The Jeffrey Epstein story.

C) UAP.… https://t.co/XWsVaVFp1G"
1996,1451978196820258819,2021-10-23 18:25:53+00:00,"@wayne1767 We have been being mostly throttled for some time. I have no idea how much, when, on what tweets, etc."
1997,1451976777539014656,2021-10-23 18:20:14+00:00,Sooner or later we are either going to be asking why our government faked this moronic story OR why they withheld o… https://t.co/WjJzrBK6RR
1998,1451976776498901000,2021-10-23 18:20:14+00:00,The unwillingness to turn our own physical data over to our own scientists makes this whole thing sound to me like… https://t.co/oFgd2W5Jqx
